step_arrived;step_collisions;step_duration;step_ended;step_halting;step_inserted;step_loaded;step_meanSpeed;step_meanSpeedRelative;step_meanTravelTime;step_meanWaitingTime;step_running;step_stopped;step_teleports;step_time;step_waiting
12942;0;285405093;12942;2;12982;12982;9.06;0.34;56.54;3.06;40;0;0;23334.00;0
12942;0;285405094;12942;5;12984;12984;9.07;0.34;56.54;3.05;42;0;0;23335.00;0
12945;0;285405095;12945;5;12985;12985;9.11;0.34;56.54;3.05;40;0;0;23336.00;0
12946;0;285405097;12946;5;12985;12985;9.69;0.36;56.54;3.05;39;0;0;23337.00;0
12947;0;285405098;12947;5;12985;12986;10.25;0.38;56.53;3.05;38;0;0;23338.00;1
12948;0;285405100;12948;6;12986;12986;10.05;0.37;56.54;3.05;38;0;0;23339.00;0
12948;0;285405104;12948;5;12986;12986;10.57;0.39;56.54;3.05;38;0;0;23340.00;0
12948;0;285405105;12948;5;12986;12986;11.14;0.41;56.54;3.05;38;0;0;23341.00;0
12948;0;285405107;12948;5;12987;12987;11.27;0.41;56.54;3.05;39;0;0;23342.00;0
12949;0;285405108;12949;5;12988;12988;11.15;0.41;56.54;3.05;39;0;0;23343.00;0
12949;0;285405109;12949;6;12989;12989;11.04;0.40;56.54;3.05;40;0;0;23344.00;0
12950;0;285405110;12950;2;12989;12990;10.73;0.39;56.54;3.05;39;0;0;23345.00;1
12951;0;285405111;12951;1;12990;12990;10.17;0.37;56.54;3.05;39;0;0;23346.00;0
12952;0;285405112;12952;1;12991;12991;9.77;0.36;56.54;3.05;39;0;0;23347.00;0
12953;0;285405113;12953;0;12991;12993;9.81;0.36;56.54;3.05;38;0;0;23348.00;2
12954;0;285405114;12954;1;12992;12995;9.35;0.34;56.54;3.05;38;0;0;23349.00;3
12954;0;285405115;12954;3;12993;12995;9.63;0.35;56.54;3.05;39;0;0;23350.00;2
12954;0;285405117;12954;3;12994;12996;9.96;0.37;56.54;3.05;40;0;0;23351.00;2
12955;0;285405117;12955;3;12995;12997;9.78;0.36;56.54;3.05;40;0;0;23352.00;2
12955;0;285405118;12955;4;12996;12997;10.15;0.38;56.54;3.05;41;0;0;23353.00;1
12955;0;285405120;12955;5;12998;12999;10.33;0.38;56.54;3.05;43;0;0;23354.00;1
12955;0;285405123;12955;3;12998;12999;10.75;0.40;56.54;3.05;43;0;0;23355.00;1
12955;0;285405124;12955;3;12998;12999;11.16;0.41;56.54;3.05;43;0;0;23356.00;1
12956;0;285405124;12956;4;12999;13000;10.96;0.40;56.54;3.05;43;0;0;23357.00;1
12957;0;285405125;12957;5;13000;13000;10.84;0.40;56.54;3.05;43;0;0;23358.00;0
12957;0;285405126;12957;5;13001;13002;10.71;0.39;56.54;3.05;44;0;0;23359.00;1
12957;0;285405127;12957;1;13001;13002;11.01;0.41;56.54;3.05;44;0;0;23360.00;1
12959;0;285405128;12959;3;13003;13003;10.62;0.39;56.54;3.05;44;0;0;23361.00;0
12960;0;285405129;12960;1;13003;13003;11.13;0.41;56.54;3.05;43;0;0;23362.00;0
12962;0;285405130;12962;1;13003;13003;11.56;0.43;56.55;3.05;41;0;0;23363.00;0
12964;0;285405131;12964;3;13004;13004;11.89;0.43;56.54;3.05;40;0;0;23364.00;0
12965;0;285405132;12965;2;13004;13004;12.26;0.45;56.54;3.05;39;0;0;23365.00;0
12965;0;285405134;12965;3;13005;13005;12.01;0.44;56.54;3.05;40;0;0;23366.00;0
12965;0;285405137;12965;2;13005;13005;12.10;0.44;56.54;3.05;40;0;0;23367.00;0
12966;0;285405138;12966;4;13006;13006;11.94;0.44;56.54;3.05;40;0;0;23368.00;0
12967;0;285405139;12967;3;13006;13006;11.84;0.43;56.54;3.05;39;0;0;23369.00;0
12969;0;285405142;12969;5;13007;13007;11.08;0.41;56.55;3.05;38;0;0;23370.00;0
12969;0;285405144;12969;4;13007;13007;11.44;0.42;56.55;3.05;38;0;0;23371.00;0
12970;0;285405145;12970;6;13008;13010;11.17;0.41;56.55;3.05;38;0;0;23372.00;2
12970;0;285405146;12970;6;13008;13011;11.48;0.42;56.55;3.05;38;0;0;23373.00;3
12971;0;285405147;12971;9;13010;13013;10.85;0.40;56.55;3.05;39;0;0;23374.00;3
12971;0;285405148;12971;5;13011;13013;11.12;0.41;56.55;3.05;40;0;0;23375.00;2
12972;0;285405150;12972;1;13011;13013;11.25;0.41;56.55;3.05;39;0;0;23376.00;2
12974;0;285405152;12974;0;13011;13013;11.11;0.41;56.55;3.05;37;0;0;23377.00;2
12974;0;285405154;12974;1;13012;13013;11.25;0.42;56.55;3.05;38;0;0;23378.00;1
12974;0;285405155;12974;1;13012;13013;11.82;0.44;56.55;3.05;38;0;0;23379.00;1
12975;0;285405155;12975;3;13014;13014;11.18;0.41;56.55;3.05;39;0;0;23380.00;0
12975;0;285405157;12975;1;13014;13014;11.57;0.43;56.55;3.05;39;0;0;23381.00;0
12975;0;285405158;12975;1;13014;13014;11.75;0.43;56.55;3.05;39;0;0;23382.00;0
12976;0;285405158;12976;3;13015;13015;11.35;0.42;56.55;3.05;39;0;0;23383.00;0
12977;0;285405159;12977;3;13016;13016;11.04;0.41;56.55;3.05;39;0;0;23384.00;0
12977;0;285405164;12977;2;13016;13016;11.24;0.41;56.55;3.05;39;0;0;23385.00;0
12979;0;285405165;12979;4;13017;13017;10.61;0.39;56.55;3.05;38;0;0;23386.00;0
12979;0;285405166;12979;5;13018;13019;10.68;0.39;56.55;3.05;39;0;0;23387.00;1
12980;0;285405167;12980;6;13019;13019;10.40;0.38;56.55;3.05;39;0;0;23388.00;0
12981;0;285405168;12981;5;13019;13019;10.31;0.38;56.55;3.05;38;0;0;23389.00;0
12981;0;285405170;12981;1;13019;13021;10.71;0.39;56.55;3.05;38;0;0;23390.00;2
12982;0;285405171;12982;3;13021;13022;10.05;0.37;56.55;3.05;39;0;0;23391.00;1
12983;0;285405172;12983;2;13021;13022;10.07;0.37;56.55;3.05;38;0;0;23392.00;1
12986;0;285405173;12986;3;13022;13023;9.94;0.37;56.55;3.05;36;0;0;23393.00;1
12987;0;285405174;12987;4;13023;13023;9.99;0.37;56.55;3.05;36;0;0;23394.00;0
12989;0;285405175;12989;3;13023;13023;10.16;0.37;56.55;3.05;34;0;0;23395.00;0
12991;0;285405176;12991;4;13023;13023;10.06;0.37;56.55;3.05;32;0;0;23396.00;0
12993;0;285405177;12993;5;13023;13023;10.32;0.38;56.54;3.05;30;0;0;23397.00;0
12993;0;285405178;12993;5;13023;13023;10.71;0.39;56.54;3.05;30;0;0;23398.00;0
12993;0;285405179;12993;5;13023;13023;10.75;0.40;56.54;3.05;30;0;0;23399.00;0
12994;0;285405182;12994;9;13027;13046;9.03;0.33;56.54;3.05;33;0;0;23400.00;19
12995;0;285405185;12995;5;13027;13046;8.74;0.32;56.54;3.05;32;0;0;23401.00;19
12995;0;285405186;12995;6;13027;13046;8.89;0.33;56.54;3.05;32;0;0;23402.00;19
12996;0;285405187;12996;8;13029;13046;8.05;0.30;56.55;3.05;33;0;0;23403.00;17
12996;0;285405187;12996;7;13029;13046;8.42;0.31;56.55;3.05;33;0;0;23404.00;17
12996;0;285405188;12996;6;13031;13046;8.21;0.30;56.55;3.05;35;0;0;23405.00;15
12996;0;285405189;12996;4;13032;13046;8.24;0.30;56.55;3.05;36;0;0;23406.00;14
12996;0;285405190;12996;2;13032;13047;8.55;0.31;56.55;3.05;36;0;0;23407.00;15
12997;0;285405192;12997;4;13035;13047;7.72;0.28;56.55;3.05;38;0;0;23408.00;12
12997;0;285405194;12997;1;13035;13047;8.30;0.30;56.55;3.05;38;0;0;23409.00;12
12997;0;285405195;12997;1;13035;13048;8.76;0.32;56.55;3.05;38;0;0;23410.00;13
12997;0;285405196;12997;4;13038;13050;8.65;0.32;56.55;3.05;41;0;0;23411.00;12
12998;0;285405198;12998;1;13038;13050;8.79;0.32;56.55;3.05;40;0;0;23412.00;12
12998;0;285405199;12998;3;13040;13050;8.63;0.32;56.55;3.06;42;0;0;23413.00;10
12998;0;285405200;12998;2;13041;13053;8.63;0.32;56.55;3.06;43;0;0;23414.00;12
12998;0;285405204;12998;2;13042;13053;8.66;0.32;56.55;3.06;44;0;0;23415.00;11
12998;0;285405205;12998;1;13042;13053;8.74;0.32;56.55;3.06;44;0;0;23416.00;11
12998;0;285405206;12998;3;13043;13054;8.70;0.32;56.55;3.06;45;0;0;23417.00;11
12998;0;285405207;12998;6;13045;13055;8.59;0.32;56.55;3.06;47;0;0;23418.00;10
13000;0;285405208;13000;6;13047;13055;8.15;0.30;56.55;3.06;47;0;0;23419.00;8
13002;0;285405209;13002;1;13047;13055;8.13;0.31;56.55;3.06;45;0;0;23420.00;8
13003;0;285405211;13003;2;13049;13056;8.10;0.30;56.55;3.06;46;0;0;23421.00;7
13005;0;285405213;13005;2;13051;13056;7.89;0.30;56.55;3.07;46;0;0;23422.00;5
13006;0;285405214;13006;2;13051;13056;8.47;0.32;56.55;3.07;45;0;0;23423.00;5
13007;0;285405215;13007;3;13052;13056;8.71;0.33;56.55;3.07;45;0;0;23424.00;4
13008;0;285405216;13008;3;13053;13056;8.97;0.34;56.54;3.07;45;0;0;23425.00;3
13008;0;285405216;13008;3;13053;13056;9.37;0.35;56.54;3.07;45;0;0;23426.00;3
13009;0;285405217;13009;6;13055;13058;9.32;0.35;56.54;3.07;46;0;0;23427.00;3
13010;0;285405218;13010;6;13056;13060;9.28;0.34;56.54;3.07;46;0;0;23428.00;4
13010;0;285405220;13010;6;13057;13062;9.51;0.35;56.54;3.07;47;0;0;23429.00;5
13011;0;285405223;13011;8;13059;13062;9.12;0.34;56.54;3.07;48;0;0;23430.00;3
13011;0;285405224;13011;7;13060;13063;9.46;0.35;56.54;3.07;49;0;0;23431.00;3
13011;0;285405225;13011;5;13060;13063;9.97;0.37;56.54;3.07;49;0;0;23432.00;3
13011;0;285405226;13011;5;13061;13064;10.04;0.37;56.54;3.07;50;0;0;23433.00;3
13012;0;285405227;13012;6;13063;13064;9.41;0.34;56.55;3.07;51;0;0;23434.00;1
13013;0;285405228;13013;2;13063;13065;9.28;0.34;56.55;3.07;50;0;0;23435.00;2
13014;0;285405230;13014;1;13064;13066;9.23;0.34;56.55;3.07;50;0;0;23436.00;2
13014;0;285405232;13014;1;13065;13066;9.63;0.35;56.55;3.07;51;0;0;23437.00;1
13014;0;285405233;13014;1;13065;13066;10.26;0.38;56.55;3.07;51;0;0;23438.00;1
13014;0;285405234;13014;2;13066;13066;10.86;0.40;56.55;3.07;52;0;0;23439.00;0
13014;0;285405235;13014;2;13067;13067;11.26;0.41;56.55;3.07;53;0;0;23440.00;0
13015;0;285405236;13015;2;13067;13067;11.60;0.43;56.55;3.07;52;0;0;23441.00;0
13015;0;285405237;13015;3;13069;13069;11.32;0.42;56.55;3.07;54;0;0;23442.00;0
13016;0;285405238;13016;1;13069;13069;11.18;0.41;56.55;3.07;53;0;0;23443.00;0
13017;0;285405240;13017;2;13070;13070;11.32;0.42;56.55;3.07;53;0;0;23444.00;0
13017;0;285405243;13017;1;13070;13070;11.54;0.43;56.55;3.07;53;0;0;23445.00;0
13018;0;285405244;13018;3;13070;13070;11.45;0.42;56.55;3.07;52;0;0;23446.00;0
13018;0;285405246;13018;4;13072;13072;11.21;0.41;56.55;3.07;54;0;0;23447.00;0
13018;0;285405247;13018;3;13072;13072;11.32;0.42;56.55;3.07;54;0;0;23448.00;0
13019;0;285405249;13019;5;13072;13073;11.15;0.41;56.55;3.07;53;0;0;23449.00;1
13021;0;285405250;13021;4;13073;13074;10.57;0.39;56.55;3.07;52;0;0;23450.00;1
13022;0;285405252;13022;3;13073;13074;10.56;0.39;56.55;3.07;51;0;0;23451.00;1
13023;0;285405253;13023;4;13074;13076;10.50;0.39;56.55;3.07;51;0;0;23452.00;2
13025;0;285405255;13025;5;13075;13078;10.62;0.39;56.55;3.07;50;0;0;23453.00;3
13026;0;285405256;13026;4;13075;13079;10.93;0.40;56.55;3.07;49;0;0;23454.00;4
13028;0;285405257;13028;6;13077;13079;10.54;0.39;56.55;3.07;49;0;0;23455.00;2
13030;0;285405258;13030;7;13079;13080;9.80;0.36;56.54;3.07;49;0;0;23456.00;1
13031;0;285405259;13031;7;13079;13081;9.86;0.37;56.54;3.07;48;0;0;23457.00;2
13032;0;285405260;13032;7;13079;13082;9.99;0.37;56.54;3.07;47;0;0;23458.00;3
13033;0;285405261;13033;11;13082;13083;9.59;0.35;56.54;3.07;49;0;0;23459.00;1
13034;0;285405265;13034;9;13083;13083;9.40;0.35;56.54;3.07;49;0;0;23460.00;0
13034;0;285405267;13034;7;13083;13083;9.65;0.36;56.54;3.07;49;0;0;23461.00;0
13034;0;285405268;13034;6;13083;13083;9.76;0.36;56.54;3.07;49;0;0;23462.00;0
13036;0;285405269;13036;7;13084;13084;9.04;0.33;56.54;3.07;48;0;0;23463.00;0
13036;0;285405271;13036;7;13084;13084;9.23;0.34;56.54;3.07;48;0;0;23464.00;0
13036;0;285405272;13036;6;13085;13085;9.43;0.35;56.54;3.07;49;0;0;23465.00;0
13037;0;285405273;13037;6;13087;13087;9.04;0.34;56.54;3.07;50;0;0;23466.00;0
13037;0;285405274;13037;5;13087;13087;9.54;0.36;56.54;3.07;50;0;0;23467.00;0
13038;0;285405275;13038;5;13087;13087;9.96;0.37;56.54;3.07;49;0;0;23468.00;0
13039;0;285405276;13039;6;13088;13088;10.19;0.38;56.54;3.07;49;0;0;23469.00;0
13040;0;285405278;13040;6;13089;13089;10.02;0.37;56.54;3.07;49;0;0;23470.00;0
13041;0;285405280;13041;5;13089;13089;10.39;0.38;56.54;3.07;48;0;0;23471.00;0
13041;0;285405281;13041;8;13091;13092;10.05;0.37;56.54;3.07;50;0;0;23472.00;1
13043;0;285405283;13043;6;13091;13092;9.69;0.36;56.54;3.07;48;0;0;23473.00;1
13045;0;285405284;13045;7;13092;13092;9.13;0.34;56.54;3.07;47;0;0;23474.00;0
13046;0;285405287;13046;8;13092;13092;9.14;0.34;56.54;3.07;46;0;0;23475.00;0
13047;0;285405288;13047;8;13093;13093;9.05;0.34;56.54;3.07;46;0;0;23476.00;0
13047;0;285405289;13047;9;13094;13094;9.20;0.34;56.54;3.07;47;0;0;23477.00;0
13047;0;285405290;13047;9;13094;13094;9.74;0.36;56.54;3.07;47;0;0;23478.00;0
13048;0;285405291;13048;10;13095;13095;9.70;0.36;56.54;3.07;47;0;0;23479.00;0
13049;0;285405292;13049;5;13095;13095;9.90;0.37;56.54;3.07;46;0;0;23480.00;0
13051;0;285405293;13051;4;13096;13096;10.08;0.37;56.54;3.07;45;0;0;23481.00;0
13052;0;285405294;13052;2;13096;13096;10.34;0.38;56.54;3.07;44;0;0;23482.00;0
13053;0;285405296;13053;2;13097;13097;10.46;0.39;56.54;3.07;44;0;0;23483.00;0
13054;0;285405297;13054;3;13099;13099;10.39;0.39;56.54;3.07;45;0;0;23484.00;0
13055;0;285405298;13055;1;13099;13100;10.68;0.40;56.54;3.07;44;0;0;23485.00;1
13056;0;285405299;13056;2;13099;13101;10.84;0.40;56.54;3.07;43;0;0;23486.00;2
13057;0;285405300;13057;4;13101;13101;10.59;0.39;56.54;3.07;44;0;0;23487.00;0
13058;0;285405301;13058;4;13102;13103;10.52;0.39;56.54;3.07;44;0;0;23488.00;1
13059;0;285405302;13059;3;13102;13103;10.50;0.39;56.54;3.07;43;0;0;23489.00;1
13060;0;285405305;13060;4;13103;13103;10.43;0.38;56.54;3.07;43;0;0;23490.00;0
13060;0;285405306;13060;4;13104;13104;10.12;0.37;56.54;3.07;44;0;0;23491.00;0
13060;0;285405307;13060;6;13105;13105;10.03;0.36;56.54;3.07;45;0;0;23492.00;0
13062;0;285405308;13062;9;13106;13106;9.24;0.34;56.54;3.07;44;0;0;23493.00;0
13063;0;285405309;13063;8;13106;13106;8.97;0.33;56.54;3.07;43;0;0;23494.00;0
13063;0;285405310;13063;6;13106;13107;9.19;0.33;56.54;3.07;43;0;0;23495.00;1
13064;0;285405311;13064;4;13106;13107;8.89;0.32;56.54;3.07;42;0;0;23496.00;1
13064;0;285405312;13064;6;13107;13109;8.77;0.32;56.54;3.07;43;0;0;23497.00;2
13064;0;285405313;13064;7;13109;13110;8.69;0.32;56.54;3.07;45;0;0;23498.00;1
13064;0;285405314;13064;6;13109;13110;8.97;0.33;56.54;3.07;45;0;0;23499.00;1
13065;0;285405315;13065;6;13109;13110;8.81;0.33;56.54;3.07;44;0;0;23500.00;1
13066;0;285405316;13066;8;13110;13110;8.55;0.32;56.54;3.07;44;0;0;23501.00;0
13066;0;285405317;13066;9;13110;13110;8.93;0.33;56.54;3.07;44;0;0;23502.00;0
13067;0;285405318;13067;10;13111;13112;8.78;0.33;56.54;3.07;44;0;0;23503.00;1
13068;0;285405318;13068;9;13111;13112;8.85;0.33;56.54;3.07;43;0;0;23504.00;1
13068;0;285405320;13068;11;13113;13113;8.94;0.33;56.54;3.06;45;0;0;23505.00;0
13068;0;285405322;13068;10;13114;13114;9.14;0.34;56.54;3.06;46;0;0;23506.00;0
13068;0;285405323;13068;9;13114;13114;9.48;0.35;56.54;3.06;46;0;0;23507.00;0
13068;0;285405324;13068;9;13114;13115;9.86;0.36;56.54;3.06;46;0;0;23508.00;1
13069;0;285405326;13069;11;13115;13115;9.87;0.36;56.54;3.06;46;0;0;23509.00;0
13070;0;285405327;13070;7;13115;13115;9.96;0.37;56.54;3.06;45;0;0;23510.00;0
13074;0;285405328;13074;6;13116;13116;9.18;0.34;56.54;3.06;42;0;0;23511.00;0
13074;0;285405329;13074;3;13116;13116;9.52;0.35;56.54;3.06;42;0;0;23512.00;0
13078;0;285405330;13078;2;13116;13117;9.02;0.34;56.54;3.06;38;0;0;23513.00;1
13079;0;285405331;13079;4;13118;13118;8.49;0.32;56.54;3.06;39;0;0;23514.00;0
13079;0;285405332;13079;4;13118;13119;8.72;0.32;56.54;3.06;39;0;0;23515.00;1
13080;0;285405333;13080;6;13119;13120;8.74;0.32;56.54;3.06;39;0;0;23516.00;1
13081;0;285405335;13081;5;13119;13121;8.94;0.33;56.54;3.06;38;0;0;23517.00;2
13081;0;285405337;13081;5;13119;13121;9.25;0.34;56.54;3.06;38;0;0;23518.00;2
13081;0;285405338;13081;9;13122;13124;8.88;0.32;56.54;3.06;41;0;0;23519.00;2
13081;0;285405343;13081;9;13122;13125;9.14;0.33;56.54;3.06;41;0;0;23520.00;3
13081;0;285405345;13081;9;13122;13125;9.57;0.35;56.54;3.06;41;0;0;23521.00;3
13081;0;285405345;13081;10;13125;13126;9.27;0.34;56.54;3.06;44;0;0;23522.00;1
13081;0;285405346;13081;7;13125;13127;9.69;0.35;56.54;3.06;44;0;0;23523.00;2
13082;0;285405347;13082;10;13127;13128;9.31;0.34;56.54;3.06;45;0;0;23524.00;1
13083;0;285405349;13083;7;13128;13128;8.88;0.33;56.54;3.06;45;0;0;23525.00;0
13084;0;285405351;13084;4;13128;13129;8.58;0.31;56.55;3.06;44;0;0;23526.00;1
13085;0;285405353;13085;5;13129;13129;8.13;0.30;56.55;3.06;44;0;0;23527.00;0
13086;0;285405354;13086;4;13129;13129;7.89;0.29;56.55;3.06;43;0;0;23528.00;0
13086;0;285405356;13086;6;13130;13130;8.08;0.30;56.55;3.06;44;0;0;23529.00;0
13086;0;285405358;13086;7;13130;13130;8.56;0.32;56.55;3.06;44;0;0;23530.00;0
13086;0;285405359;13086;7;13130;13130;9.12;0.34;56.55;3.06;44;0;0;23531.00;0
13088;0;285405360;13088;10;13133;13133;8.25;0.31;56.55;3.06;45;0;0;23532.00;0
13089;0;285405361;13089;7;13133;13133;8.49;0.32;56.55;3.06;44;0;0;23533.00;0
13089;0;285405363;13089;8;13134;13134;8.83;0.33;56.55;3.06;45;0;0;23534.00;0
13089;0;285405368;13089;7;13134;13135;9.23;0.35;56.55;3.06;45;0;0;23535.00;1
13089;0;285405369;13089;7;13134;13135;9.57;0.36;56.55;3.06;45;0;0;23536.00;1
13089;0;285405370;13089;9;13135;13135;9.78;0.36;56.55;3.06;46;0;0;23537.00;0
13089;0;285405371;13089;9;13135;13135;10.16;0.38;56.55;3.06;46;0;0;23538.00;0
13090;0;285405372;13090;12;13138;13140;9.81;0.36;56.55;3.06;48;0;0;23539.00;2
13092;0;285405374;13092;6;13139;13141;9.61;0.36;56.55;3.06;47;0;0;23540.00;2
13094;0;285405375;13094;2;13139;13143;9.42;0.35;56.55;3.06;45;0;0;23541.00;4
13095;0;285405376;13095;4;13141;13143;8.93;0.33;56.56;3.06;46;0;0;23542.00;2
13096;0;285405378;13096;3;13142;13144;8.89;0.33;56.56;3.06;46;0;0;23543.00;2
13096;0;285405380;13096;5;13144;13145;8.78;0.33;56.56;3.06;48;0;0;23544.00;1
13097;0;285405381;13097;4;13144;13146;9.23;0.34;56.55;3.06;47;0;0;23545.00;2
13098;0;285405383;13098;3;13144;13147;9.63;0.36;56.55;3.06;46;0;0;23546.00;3
13102;0;285405385;13102;4;13145;13147;9.57;0.35;56.55;3.06;43;0;0;23547.00;2
13102;0;285405386;13102;5;13146;13147;9.89;0.36;56.55;3.06;44;0;0;23548.00;1
13102;0;285405387;13102;4;13146;13148;10.53;0.38;56.55;3.06;44;0;0;23549.00;2
13102;0;285405391;13102;3;13146;13149;11.00;0.40;56.55;3.06;44;0;0;23550.00;3
13102;0;285405392;13102;4;13147;13149;11.21;0.41;56.55;3.06;45;0;0;23551.00;2
13102;0;285405393;13102;5;13148;13150;11.12;0.41;56.55;3.06;46;0;0;23552.00;2
13103;0;285405394;13103;5;13148;13150;11.10;0.41;56.55;3.06;45;0;0;23553.00;2
13104;0;285405395;13104;6;13149;13151;10.86;0.40;56.56;3.06;45;0;0;23554.00;2
13104;0;285405396;13104;2;13150;13153;11.09;0.41;56.56;3.06;46;0;0;23555.00;3
13106;0;285405397;13106;0;13150;13153;11.14;0.41;56.56;3.06;44;0;0;23556.00;3
13106;0;285405399;13106;1;13150;13153;11.72;0.43;56.56;3.06;44;0;0;23557.00;3
13107;0;285405400;13107;3;13151;13155;11.44;0.42;56.56;3.06;44;0;0;23558.00;4
13108;0;285405402;13108;4;13153;13156;10.91;0.40;56.56;3.06;45;0;0;23559.00;3
13109;0;285405403;13109;2;13153;13157;10.81;0.40;56.56;3.06;44;0;0;23560.00;4
13109;0;285405405;13109;4;13155;13157;10.69;0.39;56.56;3.06;46;0;0;23561.00;2
13109;0;285405406;13109;4;13156;13158;10.92;0.40;56.56;3.06;47;0;0;23562.00;2
13110;0;285405407;13110;3;13156;13158;11.30;0.42;56.56;3.06;46;0;0;23563.00;2
13110;0;285405408;13110;4;13157;13158;11.61;0.43;56.56;3.06;47;0;0;23564.00;1
13112;0;285405411;13112;5;13158;13158;11.14;0.41;56.56;3.06;46;0;0;23565.00;0
13114;0;285405412;13114;4;13158;13158;11.14;0.41;56.56;3.06;44;0;0;23566.00;0
13114;0;285405413;13114;5;13159;13159;11.41;0.42;56.56;3.06;45;0;0;23567.00;0
13114;0;285405414;13114;4;13159;13159;11.79;0.43;56.56;3.06;45;0;0;23568.00;0
13115;0;285405415;13115;5;13159;13160;11.94;0.44;56.56;3.06;44;0;0;23569.00;1
13115;0;285405416;13115;4;13160;13160;12.08;0.45;56.56;3.06;45;0;0;23570.00;0
13116;0;285405418;13116;3;13161;13161;11.89;0.44;56.56;3.06;45;0;0;23571.00;0
13116;0;285405419;13116;3;13162;13162;11.98;0.44;56.56;3.06;46;0;0;23572.00;0
13118;0;285405419;13118;2;13162;13162;12.44;0.46;56.56;3.06;44;0;0;23573.00;0
13120;0;285405420;13120;4;13163;13163;12.27;0.45;56.56;3.06;43;0;0;23574.00;0
13121;0;285405422;13121;2;13163;13165;12.60;0.47;56.56;3.06;42;0;0;23575.00;2
13125;0;285405424;13125;6;13165;13166;11.79;0.43;56.56;3.06;40;0;0;23576.00;1
13127;0;285405426;13127;5;13166;13166;11.06;0.41;56.56;3.06;39;0;0;23577.00;0
13127;0;285405427;13127;4;13166;13167;10.98;0.40;56.56;3.06;39;0;0;23578.00;1
13127;0;285405428;13127;7;13167;13168;10.77;0.39;56.56;3.06;40;0;0;23579.00;1
13128;0;285405431;13128;9;13169;13169;10.16;0.37;56.57;3.06;41;0;0;23580.00;0
13128;0;285405432;13128;8;13169;13169;10.59;0.38;56.57;3.06;41;0;0;23581.00;0
13128;0;285405433;13128;10;13170;13171;10.73;0.39;56.57;3.06;42;0;0;23582.00;1
13129;0;285405435;13129;9;13170;13171;10.67;0.39;56.57;3.06;41;0;0;23583.00;1
13131;0;285405436;13131;11;13172;13173;9.61;0.35;56.57;3.06;41;0;0;23584.00;1
13131;0;285405438;13131;5;13172;13173;9.92;0.36;56.57;3.06;41;0;0;23585.00;1
13132;0;285405439;13132;2;13172;13173;9.71;0.35;56.57;3.06;40;0;0;23586.00;1
13132;0;285405440;13132;1;13172;13173;9.80;0.36;56.57;3.06;40;0;0;23587.00;1
13134;0;285405441;13134;3;13174;13174;8.87;0.33;56.57;3.06;40;0;0;23588.00;0
13136;0;285405442;13136;3;13175;13175;8.74;0.32;56.57;3.06;39;0;0;23589.00;0
13136;0;285405443;13136;2;13175;13176;9.13;0.34;56.57;3.06;39;0;0;23590.00;1
13137;0;285405444;13137;3;13175;13176;9.25;0.34;56.57;3.06;38;0;0;23591.00;1
13138;0;285405445;13138;5;13176;13176;9.10;0.34;56.57;3.06;38;0;0;23592.00;0
13138;0;285405447;13138;5;13177;13178;9.42;0.35;56.57;3.06;39;0;0;23593.00;1
13138;0;285405447;13138;5;13178;13179;9.66;0.36;56.57;3.06;40;0;0;23594.00;1
13138;0;285405450;13138;4;13178;13179;10.00;0.38;56.57;3.06;40;0;0;23595.00;1
13139;0;285405450;13139;6;13180;13181;9.62;0.36;56.57;3.06;41;0;0;23596.00;1
13139;0;285405451;13139;5;13181;13183;9.71;0.37;56.57;3.06;42;0;0;23597.00;2
13140;0;285405452;13140;4;13181;13183;9.58;0.36;56.57;3.06;41;0;0;23598.00;2
13140;0;285405453;13140;5;13182;13183;9.65;0.36;56.57;3.06;42;0;0;23599.00;1
13140;0;285405454;13140;4;13183;13184;9.87;0.37;56.57;3.06;43;0;0;23600.00;1
13141;0;285405455;13141;3;13183;13184;10.25;0.38;56.57;3.06;42;0;0;23601.00;1
13143;0;285405455;13143;2;13184;13185;10.35;0.39;56.57;3.06;41;0;0;23602.00;1
13143;0;285405456;13143;1;13184;13185;10.92;0.41;56.57;3.06;41;0;0;23603.00;1
13145;0;285405457;13145;2;13185;13185;10.99;0.41;56.57;3.06;40;0;0;23604.00;0
13146;0;285405458;13146;3;13186;13186;10.94;0.41;56.56;3.06;40;0;0;23605.00;0
13149;0;285405459;13149;2;13186;13187;11.16;0.41;56.56;3.06;37;0;0;23606.00;1
13151;0;285405460;13151;5;13188;13188;11.03;0.40;56.56;3.06;37;0;0;23607.00;0
13151;0;285405461;13151;5;13188;13188;11.47;0.42;56.56;3.06;37;0;0;23608.00;0
13151;0;285405461;13151;5;13188;13188;11.84;0.43;56.56;3.06;37;0;0;23609.00;0
13153;0;285405464;13153;5;13188;13189;11.28;0.42;56.56;3.06;35;0;0;23610.00;1
13154;0;285405465;13154;7;13190;13190;10.57;0.39;56.56;3.06;36;0;0;23611.00;0
13154;0;285405465;13154;5;13190;13190;10.82;0.40;56.56;3.06;36;0;0;23612.00;0
13154;0;285405465;13154;5;13190;13190;10.96;0.40;56.56;3.06;36;0;0;23613.00;0
13154;0;285405466;13154;6;13190;13190;11.26;0.41;56.56;3.06;36;0;0;23614.00;0
13155;0;285405467;13155;7;13192;13192;10.70;0.39;56.56;3.06;37;0;0;23615.00;0
13155;0;285405468;13155;4;13194;13196;10.51;0.39;56.56;3.06;39;0;0;23616.00;2
